description,cleaned_description,merchant_cluster_id
"Temu.com, London","TEMU.COM, LONDON",-1
"Www.Theselfstoragecompan, Hemel","THESELFSTORAGECOMPAN, HEMEL",-1
"Www.Theselfstoragecompan, Hemel","THESELFSTORAGECOMPAN, HEMEL",-1
"McDonalds, Stonehouse","MCDONALDS, STONEHOUSE",-1
"Disclosure &amp; Barring, Liverpool","DISCLOSURE AND BARRING, LIVERPOOL",-1
"Paypal *Economist The, 353143690","ECONOMIST THE,",-1
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
Interest On Your Standard Balanc,INTEREST ON YOUR STANDARD BALANC,0
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
"Payment, Thank You","PAYMENT, THANK YOU",1
